player_slug,name,elo,matches,elo_hard,matches_hard,elo_clay,matches_clay,elo_grass,matches_grass,elo_indoors,matches_indoors
/player/saeed-50ac9/,Saeed A.,1398.5,2,1434.3,1.0,1442.8,1.0,,,,
/player/guerresco/,Guerresco L.,1398.5,6,1382.5,4.0,1486.1,2.0,,,,
/player/neuss/,Neuss H.,1398.3,6,1434.3,1.0,1446.1,3.0,,,,
/player/pereira-lopes-5a182/,Pereira Lopes M.,1398.3,2,1374.7,2.0,,,,,,
/player/azzari-cabas/,Azzari Cabas J.,1398.3,1,,,1415.7,1.0,,,,
/player/kang-1d85d/,Kang S.,1398.2,2,,,1373.9,2.0,,,,
/player/saiga/,Saiga W.,1398.2,11,1538.9,5.0,1420.4,6.0,,,,
/player/nieboer/,Nieboer D.,1398.1,1,,,,,,,,
/player/kothapalli/,Kothapalli G.,1398.1,9,1384.4,2.0,1362.2,2.0,,,,
/player/moromete/,Moromete I.,1398.1,1,,,1404.3,1.0,,,,
/player/hodkin/,Hodkin S.,1398.0,25,1498.1,4.0,1504.2,8.0,1434.3,1.0,,
/player/kittay/,Kittay B.,1398.0,3,1464.6,1.0,1417.9,2.0,,,,
/player/kumar-d4e5a/,Kumar P.,1398.0,2,1434.3,1.0,1434.3,1.0,,,,
/player/bretin/,Bretin T.,1397.9,16,1446.8,1.0,1395.4,4.0,1504.6,2.0,,
/player/de-bakker/,De Bakker T.,1397.9,2,,,1397.8,2.0,,,,
/player/park-287f9/,Park M.,1397.8,2,1380.4,2.0,,,,,,
/player/atturu-d3f83/,Atturu S.,1397.8,6,1400.3,6.0,,,,,,
/player/vargiu/,Vargiu D.,1397.8,2,,,1442.1,1.0,,,,
/player/gay-1d3e5/,Gay F.,1397.8,19,1500.9,2.0,1308.6,4.0,1549.3,3.0,,
/player/carvalho-rocha-9b0a5/,Carvalho Rocha A.,1397.8,12,1551.2,3.0,1461.4,5.0,1404.0,2.0,,
/player/inoue-7ca80/,Inoue J.,1397.8,8,1551.0,3.0,1381.6,4.0,1434.3,1.0,,
/player/zhang-d8bd3/,Zhang W.,1397.7,16,1521.7,2.0,1430.7,6.0,1384.7,2.0,,
/player/aebi/,Aebi Y.,1397.7,2,,,1397.7,2.0,,,,
/player/he-11748/,He Y.,1397.7,2,,,1428.9,1.0,,,,
/player/kuwabara/,Kuwabara M.,1397.7,1,1392.9,1.0,,,,,,
/player/quispe-kim/,Quispe-Kim D.,1397.7,2,1434.3,1.0,1440.5,1.0,,,,
/player/augunas-ffd9a/,Augunas J.,1397.7,4,1492.5,2.0,1427.7,1.0,1434.3,1.0,,
/player/moreno-de-alboran-a31d1/,Moreno De Alboran N.,1397.6,3,,,1427.6,2.0,1422.1,1.0,,
/player/boscardin-dias-3afa8/,Boscardin Dias P.,1397.6,28,,,1379.3,27.0,1444.4,1.0,,
/player/pinto-99f75/,Pinto M.,1397.6,2,1406.1,2.0,,,,,,
/player/basaria/,Basaria N.,1397.6,2,,,1391.5,2.0,,,,
/player/yakimakho/,Yakimakho A.,1397.6,6,1495.3,2.0,1415.2,4.0,,,,
/player/skof/,Skof G.,1397.5,2,,,1445.0,1.0,,,,
/player/zhang-9c162/,Zhang C.,1397.5,2,1403.9,2.0,,,,,,
/player/antal-4f35f/,Antal R.,1397.5,1,,,1397.0,1.0,,,,
/player/gold/,Gold H.,1397.5,6,,,,,,,,
/player/mithran/,Mithran N.,1397.4,2,,,1381.1,2.0,,,,
/player/lee-29dab/,Lee E.,1397.4,13,,,,,,,,
/player/kose-0aad9/,Kose M.,1397.3,4,1434.3,1.0,1382.4,2.0,,,,
/player/standaart-68aa8/,Standaart C.,1397.3,6,,,,,,,,
/player/donnell-2e3ad/,Donnell A.,1397.3,8,1475.8,5.0,1429.0,3.0,,,,
/player/vancea/,Vancea G.,1397.3,9,1469.7,7.0,1387.0,2.0,,,,
/player/markina/,Markina M.,1397.3,5,1500.1,3.0,1375.6,2.0,,,,
/player/clark-4f34d/,Clark M.,1397.2,2,,,,,,,,
/player/tosaka/,Tosaka A.,1397.2,4,1402.8,4.0,,,,,,
/player/zeitune-46100/,Zeitune G.,1397.2,9,1487.5,3.0,1371.1,6.0,,,,
/player/stauffer-0296f/,Stauffer P.,1397.2,2,,,1370.0,2.0,,,,
/player/rengeard/,Rengeard M.,1397.2,2,1453.4,1.0,1423.8,1.0,,,,
/player/nikolajeva/,Nikolajeva N.,1397.1,1,,,1407.5,1.0,,,,
/player/shitikova-3a2d5/,Shitikova K.,1397.1,4,,,1388.7,4.0,,,,
/player/osti/,Osti F.,1397.1,2,1421.4,1.0,1434.3,1.0,,,,
/player/alawadhi-58f52/,Alawadhi M.,1397.1,7,1414.4,3.0,1432.7,3.0,,,,
/player/bosch-armas/,Bosch Armas S.,1397.1,1,,,1415.2,1.0,,,,
/player/pikkaart/,Pikkaart J.,1397.0,20,1581.7,1.0,1367.9,5.0,,,,
/player/zavala-da4c8/,Zavala A.,1397.0,4,,,,,,,,
/player/sharratt-blanksby/,Sharratt Blanksby L.,1396.9,3,,,,,,,,
/player/bracci/,Bracci V.,1396.9,3,,,1433.5,2.0,1434.3,1.0,,
/player/wang-01b01/,Wang H.,1396.8,4,1449.5,3.0,1434.3,1.0,,,,
/player/guenther-0fcfc/,Guenther G.,1396.7,4,,,,,,,,
/player/stor-8b8fa/,Stor N.,1396.7,4,,,1397.1,4.0,,,,
/player/domanski-b6bb2/,Domanski M.,1396.7,1,,,1419.3,1.0,,,,
/player/sukjai/,Sukjai P.,1396.6,4,1434.3,1.0,1435.8,3.0,,,,
/player/ozeki/,Ozeki M.,1396.6,26,1420.7,23.0,,,,,1446.5,3.0
/player/sagheb-tehrani/,Sagheb tehrani K.,1396.6,6,1419.5,6.0,,,,,,
/player/daskalova/,Daskalova E.,1396.6,4,,,,,,,,
/player/rabih/,Rabih H.,1396.5,3,1397.0,2.0,,,,,,
/player/freitas-guimaraes/,Freitas Guimaraes L.,1396.5,1,,,1419.9,1.0,,,,
/player/xu-a0fb3/,Xu S.,1396.5,4,1413.4,3.0,,,,,1434.3,1.0
/player/lee-6d0b0/,Lee J.,1396.4,2,1415.8,1.0,1453.3,1.0,,,,
/player/held-f735c/,Held N.,1396.4,7,1386.9,2.0,1509.5,4.0,,,,
/player/solheim/,Solheim F.,1396.4,8,1444.4,1.0,1514.0,2.0,,,,
/player/lesauvage/,Lesauvage A.,1396.3,2,,,,,,,,
/player/ivanov-fefa4/,Ivanov E.,1396.3,25,1487.1,6.0,,,1434.3,1.0,1567.0,6.0
/player/desai-f7f3a/,Desai N.,1396.3,11,1389.1,11.0,,,,,,
/player/koaykul/,Koaykul K.,1396.3,4,1493.2,2.0,1394.7,2.0,,,,
/player/davies-88ca8/,Davies D.,1396.2,6,,,,,,,,
/player/hughes-ed99a/,Hughes N.,1396.2,2,,,,,,,,
/player/temprana/,Temprana F.,1396.1,2,1395.6,2.0,,,,,,
/player/ziouti/,Ziouti S.,1396.1,10,1469.6,5.0,,,,,,
/player/borrasca/,Borrasca C.,1396.0,2,1404.3,2.0,,,,,,
/player/kellovsky/,Kellovsky D.,1395.9,10,1392.2,3.0,1420.8,7.0,,,,
/player/buechi/,Buechi C.,1395.9,1,1434.3,1.0,,,,,,
/player/bendhia/,Bendhia S.,1395.9,4,1394.8,4.0,,,,,,
/player/martens-b6272/,Martens N.,1395.8,9,1449.4,3.0,1374.2,5.0,,,,
/player/sigrist/,Sigrist I.,1395.8,9,1492.8,6.0,1325.2,3.0,,,,
/player/bulger-24000/,Bulger H.,1395.8,4,,,1484.9,2.0,,,,
/player/bertagnolio/,Bertagnolio P.,1395.8,1,1413.3,1.0,,,,,,
/player/malkhasyan-17c35/,Malkhasyan M.,1395.8,2,,,1394.6,2.0,,,,
/player/navarro-sanchez/,Navarro Sanchez P.,1395.7,1,1434.3,1.0,,,,,,
/player/bianchi-50f9c/,Bianchi J.,1395.7,3,1432.7,1.0,1397.5,2.0,,,,
/player/gogulamanda/,Gogulamanda T.,1395.7,2,1387.0,2.0,,,,,,
/player/kaneda-aa057/,Kaneda H.,1395.7,2,1438.8,1.0,1448.3,1.0,,,,
/player/rivera-e50d3/,Rivera S.,1395.5,2,,,,,,,,
/player/paganetti/,Paganetti V.,1395.5,3,,,1363.2,2.0,1434.3,1.0,,
/player/mayo-981a0/,Mayo K.,1395.5,2,1393.7,2.0,,,,,,
/player/poiana/,Poiana R.,1395.5,8,1417.8,1.0,1532.6,5.0,,,,
/player/pehlivan/,Pehlivan Y.,1395.5,1,1406.6,1.0,,,,,,
/player/laethem/,Laethem L.,1395.5,3,1400.6,3.0,,,,,,
/player/mulet-bouza/,Mulet Bouza C.,1395.5,2,1446.6,1.0,1438.2,1.0,,,,
/player/lopez-dominguez/,Lopez Dominguez J.,1395.4,8,1370.7,2.0,1393.6,5.0,,,,
/player/tinsley/,Tinsley M.,1395.4,1,1405.1,1.0,,,,,,
/player/vaz-pinto-73b79/,Vaz Pinto F.,1395.4,1,1412.4,1.0,,,,,,
/player/slizevich-9fdf5/,Slizevich Y.,1395.4,1,,,,,,,,
/player/hammar-33e69/,Hammar M.,1395.4,2,,,1434.3,1.0,,,,
/player/obrul-88a2c/,Obrul L.,1395.4,12,1364.7,2.0,1512.2,4.0,,,,
/player/schuetze/,Schuetze C.,1395.4,2,1446.6,1.0,1422.1,1.0,,,,
/player/constantin-8298e/,Constantin A.,1395.4,2,,,1425.7,1.0,,,,
/player/sugnaux/,Sugnaux T.,1395.3,2,,,1395.3,2.0,,,,
/player/boffelli/,Boffelli F.,1395.3,2,,,1410.5,2.0,,,,
/player/davasse-vidal/,Davasse Vidal G.,1395.3,6,,,1436.3,3.0,,,,
/player/weedon/,Weedon K.,1395.3,2,,,,,,,,
/player/young-bcbd4/,Young D.,1395.3,2,,,,,,,,
/player/vozar/,Vozar S.,1395.3,2,,,1417.6,1.0,,,,
/player/cassani/,Cassani S.,1395.3,16,1406.5,4.0,1427.6,12.0,,,,
/player/kehl/,Kehl O.,1395.3,2,,,1395.3,2.0,,,,
/player/szajrych/,Szajrych J.,1395.2,4,1434.3,1.0,1506.3,2.0,,,,
/player/yamataka/,Yamataka M.,1395.2,2,1396.3,2.0,,,,,,
/player/stock/,Stock L.,1395.1,2,1453.3,1.0,1427.1,1.0,,,,
/player/zuberbuehler/,Zuberbuehler R.,1395.1,8,1445.4,1.0,1442.3,5.0,1455.4,1.0,,
/player/ziets-segura-1f19b/,Ziets Segura L.,1394.9,2,,,,,,,,
/player/monnard/,Monnard J.,1394.9,2,,,1394.9,2.0,,,,
/player/tembe-8f357/,Tembe R.,1394.9,2,,,,,,,,
/player/alvarez-biron/,Alvarez Biron B.,1394.8,6,,,1394.8,6.0,,,,
/player/hediger/,Hediger I.,1394.8,17,1512.3,4.0,1442.8,7.0,1434.3,1.0,,
/player/gimenez-07869/,Gimenez T.,1394.8,6,1494.4,2.0,1374.9,4.0,,,,
/player/kim-5fc7c/,Kim J.,1394.6,2,,,1394.1,2.0,,,,
/player/mihelcic/,Mihelcic S.,1394.6,1,,,1402.5,1.0,,,,
/player/schambil/,Schambil V.,1394.6,1,,,,,,,,
/player/makauskas/,Makauskas P.,1394.5,2,,,1400.7,2.0,,,,
/player/versloot/,Versloot Y.,1394.5,15,1521.2,5.0,1292.5,7.0,1435.2,1.0,,
/player/dogdu/,Dogdu Z.,1394.4,1,,,1422.1,1.0,,,,
/player/ho-a5c07/,Ho A.,1394.4,11,1465.5,10.0,,,,,,
/player/ushizima/,Ushizima H.,1394.4,1,,,,,,,,
/player/jutresa/,Jutresa H.,1394.3,4,,,1434.3,1.0,1446.5,3.0,,
/player/mize/,Mize K.,1394.3,2,,,,,,,,
/player/borisov-deddf/,Borisov M.,1394.3,23,1625.4,4.0,1528.6,6.0,,,,
/player/montebello/,Montebello E.,1394.2,11,1549.7,3.0,,,,,,
/player/lipp-56763/,Lipp M.,1394.2,7,,,1372.5,7.0,,,,
/player/channon/,Channon L.,1394.1,2,,,1426.2,1.0,,,,
/player/conway-126f6/,Conway J.,1394.1,5,1408.9,5.0,,,,,,
/player/de-oliveira-bf187/,De Oliveira A.,1394.0,1,1400.9,1.0,,,,,,
/player/li-6435e/,Li J.,1394.0,6,1420.8,5.0,,,,,1434.3,1.0
/player/bakr/,Bakr A.,1393.9,2,,,,,,,,
/player/yang-e8b13/,Yang R.,1393.8,2,1390.2,2.0,,,,,,
/player/portier/,Portier D.,1393.8,3,1446.6,1.0,1418.7,1.0,1434.3,1.0,,
/player/zecheru/,Zecheru T.,1393.7,6,1398.7,2.0,1430.7,3.0,,,,
/player/gicic/,Gicic R.,1393.7,2,1434.3,1.0,,,1434.3,1.0,,
/player/calugar-e27a1/,Calugar J.,1393.6,2,,,1390.5,2.0,,,,
/player/claro-582ec/,Claro J.,1393.5,15,1270.3,5.0,1538.0,6.0,1495.4,2.0,,
/player/chen-804f7/,Chen Y.,1393.5,2,1384.7,2.0,,,,,,
/player/shitaia/,Shitaia M.,1393.5,4,1397.8,4.0,,,,,,
/player/skegro/,Skegro M.,1393.5,6,,,,,,,,
/player/guinau/,Guinau S.,1393.4,13,1422.1,1.0,1443.0,10.0,,,,
/player/de-bresser/,De Bresser F.,1393.4,2,,,1416.0,1.0,,,1476.7,1.0
/player/del-giudice-3231b/,Del Giudice A.,1393.3,1,1429.7,1.0,,,,,,
/player/roggi/,Roggi T.,1393.3,2,,,1393.3,2.0,,,,
/player/casadevall-samon/,Casadevall Samon M.,1393.3,2,,,1436.6,1.0,,,,
/player/doskovic/,Doskovic A.,1393.2,1,,,1402.4,1.0,,,,
/player/meneo/,Meneo T.,1393.1,19,1349.7,5.0,1438.0,11.0,,,,
/player/higuita-barraza/,Higuita Barraza M.,1392.9,10,,,1395.9,10.0,,,,
/player/meijer-941f8/,Meijer D.,1392.9,2,1428.2,1.0,1442.5,1.0,,,,
/player/koussenkova/,Koussenkova V.,1392.8,4,1381.7,4.0,,,,,,
/player/li-c40ce/,Li Y.,1392.8,2,1411.6,1.0,,,,,1458.3,1.0
/player/lopez-050a3/,Lopez D.,1392.7,8,1435.4,1.0,1423.2,6.0,,,,
/player/gerasimovaite/,Gerasimovaite M.,1392.7,3,1413.0,2.0,1448.6,1.0,,,,
/player/tsutsumi/,Tsutsumi K.,1392.7,4,1433.1,3.0,,,,,1434.3,1.0
/player/peskar-majoli/,Peskar Majoli N.,1392.7,2,,,1393.2,2.0,,,,
/player/chetouane/,Chetouane M.,1392.7,9,1464.9,3.0,1402.5,3.0,1446.5,3.0,,
/player/masuda-3f8a9/,Masuda S.,1392.6,8,1434.3,1.0,1504.1,2.0,,,,
/player/hung-9f1c7/,Hung K.,1392.6,10,,,1436.2,1.0,,,,
/player/fluri-f759d/,Fluri M.,1392.6,2,1403.9,2.0,,,,,,
/player/cooks/,Cooks S.,1392.6,2,1434.5,1.0,1434.3,1.0,,,,
/player/poswiat-5b195/,Poswiat J.,1392.5,4,,,1450.5,3.0,,,,
/player/de-almeida-santos/,De Almeida Santos P.,1392.4,16,1369.2,2.0,1542.6,12.0,,,,
/player/gamborino/,Gamborino M.,1392.4,2,1434.3,1.0,1443.2,1.0,,,,
/player/saye/,Saye D.,1392.4,5,,,,,,,,
/player/fucsovics/,Fucsovics M.,1392.4,11,1391.9,2.0,1352.6,4.0,1488.0,5.0,,
/player/fischer-943e6/,Fischer T.,1392.4,2,1434.3,1.0,1454.9,1.0,,,,
/player/shin-e1032/,Shin J.,1392.4,10,1392.7,10.0,,,,,,
/player/badea/,Badea L.,1392.3,2,,,1382.6,2.0,,,,
/player/lai-cb776/,Lai S.,1392.3,4,1386.2,4.0,,,,,,
/player/yap-30d5f/,Yap M.,1392.3,2,,,1435.2,1.0,1435.2,1.0,,
/player/hegarty-91164/,Hegarty T.,1392.2,2,,,,,,,,
/player/adam-gedge/,Adam-Gedge Z.,1392.2,9,1360.1,8.0,,,,,,
/player/martinez-88e89/,Martinez K.,1392.2,10,,,,,1664.1,3.0,,
/player/raza-fec8d/,Raza S.,1392.1,1,1422.1,1.0,,,,,,
/player/radojicic-5e813/,Radojicic A.,1392.1,10,1479.0,4.0,1403.1,5.0,,,,
/player/saito-442d7/,Saito K.,1392.1,2,,,1381.8,2.0,,,,
/player/ilkel/,Ilkel C.,1392.0,4,1375.3,3.0,1446.6,1.0,,,,
/player/carroll-83775/,Carroll B.,1392.0,2,,,1395.4,2.0,,,,
/player/ciulli/,Ciulli R.,1392.0,7,1493.2,2.0,1374.8,2.0,1436.9,3.0,,
/player/yudha/,Yudha M.,1391.9,2,1446.6,1.0,1418.1,1.0,,,,
/player/crump-0de82/,Crump A.,1391.9,3,1397.3,2.0,1443.6,1.0,,,,
/player/maeda-38897/,Maeda T.,1391.9,3,,,,,,,,
/player/clarke-6ae8e/,Clarke S.,1391.8,5,1404.9,4.0,1453.2,1.0,,,,
/player/abduraufov/,Abduraufov S.,1391.8,5,,,1405.9,5.0,,,,
/player/milosevic-c80fe/,Milosevic D.,1391.7,2,,,1401.1,2.0,,,,
/player/mueller-2004a/,Müller D.,1391.7,4,,,1404.6,4.0,,,,
/player/kirci/,Kirci K.,1391.7,2,1377.2,2.0,,,,,,
/player/herman-0ff3a/,Herman R.,1391.7,10,1356.0,5.0,1486.5,4.0,,,,
/player/alvarez-mosteiro/,Alvarez Mosteiro J.,1391.7,2,1393.0,2.0,,,,,,
/player/capeti/,Capeti A.,1391.6,13,,,1398.1,13.0,,,,
/player/marcos-cattoni/,Marcos Cattoni J.,1391.6,2,,,1391.4,2.0,,,,
/player/cavasin/,Cavasin A.,1391.5,3,1415.2,2.0,1444.6,1.0,,,,
/player/shtengelov-0b8d1/,Shtengelov A.,1391.5,6,,,,,,,,
/player/boeykens/,Boeykens E.,1391.3,2,,,1385.2,2.0,,,,
/player/gyuro-8cb6c/,Gyuro E.,1391.3,3,,,,,,,,
/player/schneider-4f0df/,Schneider Y.,1391.3,21,1405.9,5.0,1564.7,8.0,1626.7,2.0,,
/player/bjelobrk/,Bjelobrk J.,1391.3,16,1561.1,6.0,1405.5,8.0,1434.3,1.0,,
/player/phillips-97a4a/,Phillips S.,1391.2,14,,,,,,,,
/player/jones-f1b9c/,Jones B.,1391.2,8,1322.7,4.0,,,1496.6,4.0,,
/player/nakao/,Nakao K.,1391.2,12,1389.7,12.0,,,,,,
/player/grinberg-658df/,Grinberg L.,1391.2,7,,,1393.3,7.0,,,,
/player/ennaciri/,Ennaciri M.,1391.2,3,,,1384.1,3.0,,,,
/player/erazo-rodriguez-9e363/,Erazo Rodriguez C.,1391.2,4,1453.7,3.0,1423.4,1.0,,,,
/player/asotic/,Asotic K.,1391.1,2,,,1398.6,2.0,,,,
/player/cazan-13506/,Cazan A.,1391.1,1,,,1397.9,1.0,,,,
/player/yesmakanova/,Yesmakanova M.,1391.0,1,1393.8,1.0,,,,,,
/player/ushakov-53542/,Ushakov A.,1391.0,21,1392.0,4.0,1401.5,13.0,1434.3,1.0,,
/player/doria/,Doria L.,1391.0,14,,,,,,,,
/player/knez-fb2a1/,Knez S.,1391.0,4,,,1384.6,4.0,,,,
/player/dobric/,Dobric M.,1391.0,4,,,1407.1,4.0,,,,
/player/velasquez-c504a/,Velasquez J.,1390.9,12,,,1493.2,2.0,,,,
/player/hoogeveen/,Hoogeveen E.,1390.9,2,,,1384.7,2.0,,,,
/player/sclafani/,Sclafani A.,1390.9,2,,,1388.9,2.0,,,,
/player/ebert-santos/,Ebert Santos L.,1390.9,2,,,1434.3,1.0,,,,
/player/zakharkiv/,Zakharkiv S.,1390.8,6,1392.4,6.0,,,,,,
/player/lavine/,Lavine A.,1390.7,1,,,,,,,,
/player/lavrnja/,Lavrnja A.,1390.7,20,1327.4,3.0,1459.2,13.0,1565.7,1.0,,
/player/borkowski/,Borkowski M.,1390.7,12,1550.6,3.0,1388.9,5.0,,,,
/player/usmonjonov/,Usmonjonov A.,1390.6,17,,,1478.5,11.0,1507.6,2.0,,
/player/lee-3c919/,Lee W.,1390.6,10,,,1377.5,2.0,,,,
/player/belic-274f4/,Belic O.,1390.6,2,1434.3,1.0,1452.1,1.0,,,,
/player/tsulygina/,Tsulygina M.,1390.5,4,,,,,,,,
/player/ouzilou-645fc/,Ouzilou H.,1390.5,3,,,1380.1,3.0,,,,
/player/trausmuth/,Trausmuth E.,1390.4,4,,,1429.3,3.0,,,,
/player/trujillo-garnica/,Trujillo Garnica M.,1390.4,18,1306.6,11.0,1531.3,7.0,,,,
/player/zabkova/,Zabkova K.,1390.4,10,,,1433.7,6.0,,,,
/player/morris-4b788/,Morris A.,1390.3,5,1414.1,4.0,,,,,,
/player/stasny/,Stasny N.,1390.3,3,,,,,,,1434.3,1.0
/player/perez-mora-f81d3/,Perez Mora B.,1390.3,12,1421.8,1.0,1443.7,10.0,,,,
/player/markovic-de85b/,Markovic A.,1390.2,3,,,1404.8,3.0,,,,
/player/lackova-e6483/,Lackova V.,1390.2,2,,,1391.6,2.0,,,,
/player/vergne/,Vergne I.,1390.2,2,,,1422.1,1.0,1434.3,1.0,,
/player/kolowiecki/,Kolowiecki W.,1390.1,2,1434.3,1.0,1434.3,1.0,,,,
/player/prakash-a0514/,Prakash V.,1390.0,11,1489.9,2.0,1451.1,3.0,1434.3,1.0,,
/player/gladwish/,Gladwish J.,1390.0,1,,,,,,,,
/player/melo-9fee5/,Melo D.,1389.9,7,1492.6,4.0,1419.9,2.0,,,,
/player/doleys/,Doleys F.,1389.9,7,1408.9,2.0,1379.6,4.0,,,,
/player/colore/,Colore M.,1389.8,2,1434.3,1.0,1434.3,1.0,,,,
/player/shah-1e0a4/,Shah M.,1389.7,10,1401.3,10.0,,,,,,
/player/torrales-tebes-c4fe5/,Torrales Tebes M.,1389.7,2,1434.3,1.0,1433.1,1.0,,,,
/player/wei-liu/,Wei Liu O.,1389.6,2,1434.2,1.0,,,,,,
/player/mendez-17b01/,Mendez M.,1389.6,2,1453.3,1.0,,,,,,
/player/zahirovic/,Zahirovic R.,1389.6,3,,,1407.2,3.0,,,,
/player/michta/,Michta N.,1389.6,2,,,,,,,,
/player/kelo/,Kelo P.,1389.6,5,1434.3,1.0,1438.8,3.0,1457.3,1.0,,
/player/prechtel/,Prechtel S.,1389.6,3,,,,,,,,
/player/dagci/,Dagci S.,1389.6,2,1390.1,2.0,,,,,,
/player/cavalle-reimers/,Cavalle-Reimers I.,1389.5,5,,,1375.1,5.0,,,,
/player/kalfaoglu/,Kalfaoglu E.,1389.5,2,1434.3,1.0,1435.7,1.0,,,,
/player/lee-c013b/,Lee S.,1389.5,2,,,1389.2,2.0,,,,
/player/ferrer-6ef95/,Ferrer C.,1389.4,13,1519.1,9.0,1339.7,4.0,,,,
/player/lebeau-07383/,Lebeau Y.,1389.4,4,1403.8,4.0,,,,,,
/player/ostrzygalo/,Ostrzygalo M.,1389.3,5,1394.1,5.0,,,,,,
/player/erler-54269/,Erler S.,1389.3,7,1399.2,2.0,1451.2,5.0,,,,
/player/caballer-catiru/,Caballer Catiru A.,1389.3,2,,,1396.0,2.0,,,,
/player/mancini-8825d/,Mancini A.,1389.3,15,1395.6,15.0,,,,,,
/player/johri/,Johri I.,1389.2,2,,,1396.7,2.0,,,,
/player/slamenikova-c03ab/,Slamenikova L.,1389.2,2,,,1386.4,2.0,,,,
/player/dong-4d7ed/,Dong Y.,1389.2,2,,,,,,,1392.8,2.0
/player/mansfield-39fdf/,Mansfield N.,1389.1,7,1467.3,1.0,1368.3,2.0,,,,
/player/razzi-rodriguez/,Razzi Rodriguez D.,1389.1,2,,,1388.3,2.0,,,,
/player/sprengers/,Sprengers F.,1389.1,4,,,1457.5,1.0,,,,
/player/konovalova/,Konovalova M.,1389.0,4,1459.8,3.0,1405.8,1.0,,,,
/player/nedic-211c2/,Nedic T.,1389.0,2,,,1365.8,2.0,,,,
/player/gamal/,Gamal G.,1388.9,6,,,,,,,,
/player/richards-c95c6/,Richards L.,1388.9,19,1549.0,6.0,1343.2,12.0,,,,
/player/mathe/,Mathe G.,1388.9,2,1406.3,2.0,,,,,,
/player/gomez-941cd/,Gomez J.,1388.8,2,1477.9,1.0,1434.3,1.0,,,,
/player/meduri/,Meduri A.,1388.8,2,,,1419.9,1.0,,,,
/player/bierhoff/,Bierhoff K.,1388.8,5,,,1396.2,5.0,,,,
/player/bruscia/,Bruscia I.,1388.8,2,,,1389.0,2.0,,,,
/player/nakamura-d53ac/,Nakamura K.,1388.8,5,1435.8,1.0,1445.8,4.0,,,,
/player/bocchini/,Bocchini D.,1388.8,2,,,1439.9,1.0,,,,
/player/theodorakopoulos/,Theodorakopoulos Z.,1388.7,2,1374.2,2.0,,,,,,
/player/pieper-09386/,Pieper H.,1388.6,2,,,1383.5,2.0,,,,
/player/subasic-5ab39/,Subasic L.,1388.6,2,,,1388.7,2.0,,,,
/player/rizvi-31633/,Rizvi D.,1388.6,4,,,,,,,,
/player/qi-7bfe4/,Qi H.,1388.5,3,1402.4,2.0,1434.3,1.0,,,,
/player/tajima-6a5fa/,Tajima A.,1388.5,2,1388.4,2.0,,,,,,
/player/cohen-c12b6/,Cohen Z.,1388.4,6,,,,,,,,
/player/cairns/,Cairns I.,1388.4,2,1389.2,2.0,,,,,,
/player/bizjak-ce908/,Bizjak Z.,1388.4,15,1424.1,7.0,1378.5,8.0,,,,
/player/stverakova/,Stverakova T.,1388.4,2,,,1368.1,2.0,,,,
/player/erler-71189/,Erler A.,1388.4,2,,,1388.1,2.0,,,,
/player/angelico/,Angelico J.,1388.4,2,1434.3,1.0,1437.0,1.0,,,,
/player/cadar/,Cadar E.,1388.3,14,1424.0,8.0,1406.7,6.0,,,,
/player/giam/,Giam H.,1388.3,2,,,,,,,1388.2,2.0
/player/rodi/,Rodi C.,1388.2,20,,,,,,,,
/player/currie-fb01d/,Currie K.,1388.2,4,,,,,,,,
/player/ursini/,Ursini G.,1388.2,4,1487.7,2.0,1364.4,2.0,,,,
/player/oliver-bbeee/,Oliver L.,1388.0,9,1424.3,1.0,1610.9,4.0,,,,
/player/moon-571d4/,Moon W.,1388.0,9,,,,,,,,
/player/chang-d11ba/,Chang J.,1388.0,4,,,,,,,,
/player/hendricks/,Hendricks F.,1388.0,4,,,,,,,,
/player/jirouskova/,Jirouskova M.,1388.0,12,,,1434.3,1.0,,,,
/player/niewiadomska/,Niewiadomska P.,1387.9,11,,,,,,,,
/player/shanmugam/,Shanmugam A.,1387.8,10,1351.6,5.0,1443.5,5.0,,,,
/player/bennani-98d7c/,Bennani F.,1387.7,2,1411.9,1.0,1433.0,1.0,,,,
/player/delmas-schaerer/,Delmas Schaerer C.,1387.7,6,,,1492.2,3.0,,,,
/player/constantinou-4f6f3/,Constantinou S.,1387.7,13,1448.3,5.0,1382.8,8.0,,,,
/player/sriwong/,Sriwong P.,1387.7,4,1434.3,1.0,1434.2,3.0,,,,
/player/mcevoy/,McEvoy C.,1387.7,4,1397.5,2.0,1494.5,2.0,,,,
/player/elnaqa/,Elnaqa S.,1387.6,4,,,1383.1,4.0,,,,
/player/fuchs-cacb7/,Fuchs J.,1387.5,2,1438.3,1.0,1427.8,1.0,,,,
/player/dougherty-c778e/,Dougherty P.,1387.5,6,,,,,,,,
/player/bastianelli/,Bastianelli M.,1387.5,4,,,1380.2,4.0,,,,
/player/szczerek/,Szczerek J.,1387.5,11,1477.4,7.0,1325.2,4.0,,,,
/player/noudogbessi/,Noudogbessi S.,1387.5,3,,,,,,,,
/player/pierre/,Pierre H.,1387.4,5,1380.6,2.0,1446.6,1.0,1504.6,2.0,,
/player/ros-mesas/,Ros Mesas M.,1387.4,18,1455.7,5.0,1253.3,8.0,1565.7,1.0,,
/player/odorizzi/,Odorizzi C.,1387.4,24,1477.9,17.0,1319.5,7.0,,,,
